1347	-0.60626	0.039865	0.82523	-0.61924	-0.2647	-0.0098671	1.314	-0.54306	-0.097595	-0.23292	0.40288	-0.70715	-0.0032752	0.061305	-0.011188	0.05952	0.026115	0.049627	0.073189	0.054031	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1348	-0.6692	0.047423	0.2715	-0.017381	-0.2833	-0.026115	2.1076	0.13975	-0.38461	-0.17514	0.59985	0.0028625	0.00069082	0.084703	0.016733	0.063461	0.040125	0.077332	0.057571	0.079132	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1349	-0.60529	0.012866	-0.60013	-0.083823	-0.24961	-0.074433	-3.3676	0.13163	-1.2248	-0.20346	-3.2487	0.021463	0.014298	0.16515	0.1468	0.11436	0.21213	0.15208	0.19397	0.15881	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1350	-0.59319	0.024088	-2.711	-0.072607	-0.23235	-0.039698	-3.7241	0.095608	-0.61057	-0.20131	-4.4332	0.012178	0.0019259	0.10765	0.12297	0.15337	0.17513	0.10239	0.090034	0.11493	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1351	-0.62012	0.041754	0.17447	-0.64975	-0.27005	-0.014961	2.155	-0.58358	-0.18541	-0.22037	1.0952	-0.70369	-0.0015507	0.055292	0.084543	0.084031	0.026909	0.034157	0.087156	0.070462	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1352	-0.66344	0.048649	0.95609	-0.014359	-0.27989	-0.033883	1.414	0.14051	-0.52165	-0.17723	0.30185	0.004393	0.0028065	0.096886	0.06125	0.093571	0.13548	0.08907	0.16068	0.081111	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1353	-0.59158	0.035731	-2.7331	-0.022365	-0.21906	-0.018587	-3.3246	0.065044	-0.25613	-0.19408	-4.1845	-0.00074405	-0.0058719	0.07004	0.10454	0.056509	0.0052343	0.057452	-0.018824	0.062261	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354	-0.67442	0.048461	-1.5075	-0.011459	-0.28826	-0.025882	3.6017	0.14625	-0.37999	-0.17573	1.1854	0.0017702	0.0011826	0.071724	0.092225	0.14823	0.065705	0.073272	0.039878	0.082853	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355	-0.61689	0.036349	0.11137	-0.049525	-0.23705	-0.024159	-2.3881	0.09227	-0.34865	-0.18232	-2.4187	0.0058596	-0.0035945	0.096225	0.058671	0.093006	0.0091338	0.069884	0.11361	0.068836	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1356	-0.61461	0.044696	0.68624	-0.67256	-0.26748	-0.023369	1.4112	-0.57794	-0.33458	-0.22397	0.39949	-0.71115	0.0010454	0.086604	0.09592	0.0029	0.022664	0.079674	0.074732	0.084331	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1357	-0.62845	0.049036	-0.093172	-0.75348	-0.27254	-0.041757	2.2601	-0.64509	-0.66302	-0.21129	1.0528	-0.70702	0.0060797	0.11658	0.12922	0.034968	0.13727	0.10231	0.17046	0.10457	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1358	-0.60082	0.033043	-1.7421	-0.048705	-0.22883	-0.026249	-3.1514	0.082966	-0.38295	-0.19161	-3.6388	0.0054983	-0.0031489	0.081793	0.030472	0.044729	0.11806	0.075616	0.14905	0.082369	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1359	-0.59945	0.02367	-1.6585	-0.077561	-0.23745	-0.04399	-3.4001	0.10454	-0.68623	-0.19894	-3.7796	0.014485	0.0035094	0.11836	0.1995	0.1288	0.13396	0.11969	0.1145	0.12305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1360	-0.52277	0.030922	-5.1078	-0.54533	-0.22878	-0.049115	-4.5265	-0.38055	-0.767	-0.30121	-8.2099	-0.77283	0.015249	0.12481	0.17502	0.20116	0.091715	0.12457	0.090394	0.13269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1361	-0.62143	0.03253	1.0089	-0.059135	-0.25161	-0.046189	-2.1332	0.12043	-0.73066	-0.18964	-1.9612	0.013197	0.0046713	0.12723	0.1955	0.14961	0.14749	0.10157	0.10625	0.11106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1362	-0.66663	0.050393	0.20322	-0.0068476	-0.28314	-0.036675	2.1254	0.14571	-0.57177	-0.17781	0.5813	0.0038156	0.0039457	0.09972	0.11983	0.095511	0.079608	0.10396	-0.014002	0.087468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1363	-0.42854	0.04599	-7.8494	-0.67246	-0.18677	-0.024596	-4.481	-0.26776	-0.35171	-0.37965	-11.717	-0.76314	0.0081729	0.087778	0.12102	0.032997	0.056055	0.09999	0.089176	0.086186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1364	-0.6421	0.041945	1.6945	-0.010771	-0.27061	-0.071707	-0.79039	0.14849	-1.1953	-0.18808	-0.83302	0.010041	0.013119	0.13103	0.13766	0.22497	0.10152	0.16722	0.12139	0.15209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1365	-0.59283	0.01991	-2.71	-0.082729	-0.23496	-0.046217	-3.8247	0.10279	-0.72299	-0.20351	-4.493	0.015346	0.0044073	0.12676	0.21164	0.11106	0.12545	0.13255	0.070863	0.11851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1366	-0.65788	0.041538	2.0654	-0.037701	-0.2671	-0.015883	0.10539	0.1185	-0.20731	-0.16955	-0.21985	0.0026937	-0.0041584	0.065224	0.091787	0.076233	0.12706	0.058736	0.065223	0.05923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1367	-0.609	0.036286	-0.84201	-0.040412	-0.22941	-0.020534	-2.7221	0.08047	-0.28767	-0.18427	-2.9785	0.0031205	-0.00511	0.092657	0.10428	0.088579	0.10826	0.07905	0.013617	0.067822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1368	-0.67245	0.053157	-2.3006	0.0048151	-0.28813	-0.04086	4.5763	0.15776	-0.64857	-0.17841	1.5876	0.0018362	0.0054985	0.087566	0.056231	0.094498	0.14239	0.10574	0.11941	0.085972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1369	-0.22235	0.010667	-4.1251	-0.89007	-0.23292	0.0037773	5.6218	-0.70399	0.16597	-0.12027	4.321	-0.73758	0.001188	0.077977	-0.041812	0.039986	0.04654	0.043566	0.01785	0.07314	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1370	-0.37005	0.032444	-1.7802	-0.56193	-0.14419	-0.02108	-3.1846	-0.20745	-0.28231	-0.26105	-7.046	-0.58413	0.015078	0.10284	0.12469	0.10833	0.072352	0.075263	0.13847	0.091039	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1371	-0.23716	0.010693	-2.4393	-0.90215	-0.23124	-0.0095577	3.8232	-0.68707	-0.076874	-0.12561	2.7399	-0.73508	0.004861	0.068925	0.065598	0.034369	0.082711	0.091601	0.030152	0.059266	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372	-0.21374	0.016288	-0.060744	-0.26982	-0.21811	0.019203	6.1253	0.31405	0.47398	0.12782	2.8102	-0.17684	-0.0050144	0.034428	0.044433	0.0020337	0.086151	0.051342	0.12852	0.052793	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1373	-0.2891	0.0009261	0.33569	-0.21564	-0.20554	-0.072147	-4.2442	0.27852	-1.2344	0.064364	-0.71998	-0.20561	0.014068	0.12946	0.097867	0.17838	0.084754	0.12994	0.17493	0.14516	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1374	-0.34589	0.0077204	-0.02668	-0.11371	-0.18469	-0.026978	-3.1135	0.11839	-0.39037	0.065662	-0.64588	-0.2128	0.0065148	0.11136	0.13712	0.060677	0.13245	0.084616	0.12709	0.087937	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1375	-0.2553	-0.0019488	-0.18774	-0.47736	-0.2169	-0.084655	7.2819	-1.0435	-1.4873	0.017593	3.3742	-0.68351	0.01565	0.12664	0.058953	0.11872	0.15411	0.13925	0.091346	0.13555	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1376	-0.24179	0.0045324	0.16187	-0.33924	-0.21533	-0.022767	5.6116	0.36354	-0.31371	0.078466	2.6544	-0.19546	0.0033228	0.10232	-0.0027126	0.092265	0.074103	0.087753	0.029017	0.095556	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1377	-0.34411	0.0083451	-0.025315	-0.1159	-0.18606	-0.029497	-3.2217	0.12455	-0.4334	0.063815	-0.6957	-0.21439	0.0075152	0.10601	0.14262	0.1179	0.097813	0.10569	0.14499	0.093854	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1378	-0.25424	-0.010097	0.0143	-0.38885	-0.2138	-0.086522	10.573	0.39921	-1.5261	0.050518	4.1265	-0.2066	0.01442	0.16112	0.091413	0.12404	0.13049	0.15059	0.10679	0.12509	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1379	-0.32052	0.0016955	2.1034	-0.082626	-0.18694	-0.0098761	-1.8338	0.10716	-0.10609	0.11941	0.060142	-0.18326	-0.0024445	0.051152	0.067029	-0.0032663	0.042168	0.064545	0.0035733	0.050465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1380	-0.24751	0.0091285	-1.6038	-0.72649	-0.22566	-0.031063	4.6921	-0.835	-0.46837	-0.063105	2.8187	-0.713	0.0090817	0.09918	0.11742	0.059447	0.10271	0.11195	0.077355	0.10163	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1381	-0.25018	0.0054347	-1.2147	-0.5881	-0.22151	-0.044935	6.5413	-0.94156	-0.73026	-0.020198	3.4397	-0.69696	0.010464	0.11178	0.041339	0.080362	0.093546	0.11691	0.12562	0.10035	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1382	-0.34064	0.0045825	0.78082	-0.10447	-0.18436	-0.019895	-2.6325	0.11181	-0.27239	0.08251	-0.39068	-0.20288	0.0027925	0.079341	0.089022	0.17596	0.028447	0.056911	0.109	0.075813	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1383	-0.31032	0.0055655	0.27778	-0.17014	-0.19958	-0.057997	-4.2954	0.22001	-0.95924	0.062077	-0.90043	-0.21222	0.013162	0.14644	0.15236	0.15343	0.12882	0.11638	0.12599	0.13167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1384	-0.32019	0.036825	1.0522	-0.68024	-0.20133	-0.078641	-5.2115	-0.50156	-1.3097	-0.12405	-4.9117	-0.57141	0.02954	0.17532	0.1142	0.20146	0.187	0.18576	0.17686	0.16868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1385	-0.28615	0.0033211	1.9583	-0.13609	-0.20304	-0.025456	-1.8333	0.20045	-0.36603	0.10678	0.079517	-0.18806	0.0030639	0.082148	0.025387	0.13535	0.063717	0.094536	0.10406	0.09588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1386	-0.24731	0.0013777	-0.045903	-0.36971	-0.21472	-0.036311	7.306	0.3812	-0.57058	0.064343	3.1533	-0.20165	0.0060306	0.099373	0.18714	0.06714	0.035857	0.1113	0.1629	0.10145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1387	-0.38666	0.020813	-6.1266	-0.5983	-0.078815	-0.015128	-1.5529	-0.12674	-0.19403	-0.2972	-9.2059	-0.60357	0.012662	0.085516	0.0028556	0.022171	0.087197	0.082357	0.10164	0.085311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1388	-0.24944	0.00023614	0.79172	-0.28714	-0.21385	-0.04056	1.3247	0.33949	-0.64958	0.084166	1.3201	-0.19142	0.0059685	0.10011	0.13167	0.06735	0.064601	0.12228	0.068272	0.1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1389	-0.30639	0.0058969	-0.70825	-0.19847	-0.20135	-0.082885	-5.7395	0.25422	-1.426	0.050058	-1.3293	-0.21688	0.018534	0.15509	0.099785	0.15404	0.16778	0.15289	0.2252	0.14583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1390	-0.22524	0.0087528	1.6052	-0.15767	-0.21437	0.003729	1.7457	0.24241	0.17392	0.15543	1.4986	-0.16374	-0.0041437	0.068678	0.10222	0.13619	0.052657	0.050786	0.060541	0.050853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1391	-0.3273	0.004169	1.4828	-0.10005	-0.18934	-0.019927	-2.4007	0.12535	-0.27167	0.093577	-0.27844	-0.19778	0.0023356	0.064059	0.03574	0.0087526	0.010904	0.081651	0.085794	0.082154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1392	-0.25174	-0.0012212	-0.54524	-0.39813	-0.21415	-0.046153	11.868	0.39056	-0.75786	0.054278	4.5025	-0.2075	0.0080234	0.12239	0.11162	0.12449	0.080106	0.12594	0.024609	0.099803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1393	0.80603	0.05541	2.3527	-0.32014	-0.29896	-0.020025	4.3909	-0.60358	-0.28311	-0.054464	0.82342	-0.30568	-0.001512	0.088514	0.14197	-0.00068771	0.053665	0.061542	0.088184	0.072357	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1394	0.40613	0.068142	-1.0297	-0.24043	-0.10056	-0.011003	-2.2865	-0.11579	-0.12629	-0.24085	-6.0097	-0.40774	0.0096208	0.050482	0.077915	0.017898	0.074697	0.070129	0.030442	0.057658	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1395	0.79344	0.054407	2.9024	-0.36493	-0.29444	-0.03198	2.6048	-0.58219	-0.50183	-0.059518	0.087772	-0.3061	0.00090261	0.07116	0.10789	0.07857	0.059125	0.080238	0.064198	0.07571	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1396	0.84603	0.054293	2.7968	-0.12976	-0.31145	-0.0037638	3.0943	0.33221	0.015292	0.051457	-0.18545	-0.0031335	-0.0069598	0.027118	0.080482	0.08749	0.032459	0.036136	0.063264	0.055125	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1397	0.76427	0.040475	2.7832	0.0010887	-0.28664	-0.067693	-4.2299	0.3205	-1.1492	0.0081323	-1.3096	-0.041896	-0.010093	0.11745	0.022169	0.054081	0.1095	0.1183	0.14754	0.11822	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1398	0.65459	0.048453	2.6909	-0.010475	-0.25614	-0.029033	-4.1724	0.19948	-0.44899	-0.025	-0.99252	-0.043503	-0.0012366	0.060165	0.14016	0.063505	0.073091	0.063682	0.052352	0.08638	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1399	0.79041	0.045187	3.2558	-0.22074	-0.2936	-0.063631	4.0168	-0.68916	-1.0857	-0.035636	0.46117	-0.33018	0.0030648	0.11578	0.14555	0.12517	0.14781	0.10228	0.088366	0.10806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1400	0.81737	0.048112	3.5648	-0.20783	-0.30238	-0.040659	2.5958	0.40686	-0.65984	0.022147	-0.25469	0.010844	-0.005487	0.077459	0.056623	0.010221	0.10293	0.089788	-0.0043313	0.098251	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1401	0.71555	0.041392	2.1358	0.02822	-0.27356	-0.055883	-5.057	0.27066	-0.92885	-0.0076504	-1.0468	-0.06022	-0.0080755	0.098769	0.10103	0.083168	0.15457	0.11483	0.089798	0.11653	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1402	0.80654	0.041059	2.5447	-0.35155	-0.29895	-0.060513	6.5164	0.48925	-1.0326	0.0027239	0.80925	0.018937	-0.0013087	0.091347	0.12532	0.072712	0.095195	0.11523	0.13692	0.098872	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1403	0.74991	0.049866	3.8395	0.025193	-0.28416	-0.022575	-2.8306	0.22351	-0.33753	0.023026	-0.46532	-0.034295	-0.0027862	0.065265	0.063788	0.0051621	0.07821	0.064199	0.13855	0.054711	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1404	0.80344	0.045062	2.1713	-0.47199	-0.29798	-0.0012826	1.9301	-0.46615	0.037523	-0.091304	0.2746	-0.29075	-0.0028974	0.019278	0.052831	0.13687	0.014976	0.020303	-0.015917	0.031347	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1405	0.79244	0.049267	3.1149	-0.25584	-0.29425	-0.051589	3.8939	-0.66333	-0.86184	-0.040928	0.45114	-0.32308	0.0019399	0.098447	0.085328	0.065454	0.098896	0.09874	0.04267	0.095611	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1406	0.66521	0.050648	3.2854	-0.0094684	-0.25876	-0.020413	-3.5644	0.18572	-0.30061	-0.015965	-0.79475	-0.034032	-0.00063523	0.049939	0.10432	0.02227	0.14187	0.045699	0.012454	0.055877	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1407	0.74477	0.04105	2.4712	0.022356	-0.28141	-0.062302	-4.7093	0.29696	-1.0481	0.0024172	-1.156	-0.052955	-0.0096316	0.11733	0.072971	0.089032	0.10706	0.11891	0.19303	0.11177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1408	0.62562	0.067412	1.224	-0.48313	-0.23362	-0.052438	-4.8832	-0.36899	-0.85529	-0.1269	-3.664	-0.28812	0.0075154	0.13105	0.11839	0.16869	0.11724	0.13379	0.13569	0.11085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1409	0.78753	0.043253	3.4946	-0.034966	-0.2935	-0.059893	-2.7659	0.33295	-1.0097	0.018881	-1.2041	-0.024377	-0.0081553	0.095604	0.066675	0.15453	0.1274	0.11004	0.10092	0.1038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1410	0.81916	0.050206	3.2587	-0.23265	-0.30292	-0.034287	3.6874	0.41708	-0.54147	0.021334	-0.0010407	0.011548	-0.0057734	0.076142	-0.02312	0.063001	0.052793	0.086931	0.11137	0.078906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1411	0.405	0.07825	-2.776	-0.22954	-0.10571	-0.013401	-2.5847	-0.12414	-0.14883	-0.22915	-6.5601	-0.39194	0.015104	0.10076	0.17242	0.058978	0.064866	0.10508	0.13764	0.098749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1412	0.7993	0.036741	3.978	-0.18409	-0.29657	-0.079954	-0.44796	0.41748	-1.3883	0.0098918	-1.0733	0.015766	-0.0040771	0.13308	0.043763	0.17999	0.13232	0.13477	0.14166	0.11118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1413	0.68913	0.045232	2.472	0.015103	-0.26647	-0.041074	-4.5987	0.2348	-0.66197	-0.013763	-0.94438	-0.05363	-0.0042074	0.075075	0.12081	0.10957	0.065882	0.10896	0.11675	0.092611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1414	0.82645	0.050121	3.7155	-0.082634	-0.30558	-0.026445	0.50276	0.32455	-0.40066	0.042733	-0.56817	-0.008341	-0.0061922	0.04974	-0.0049173	0.17236	0.043381	0.081753	0.026367	0.073024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1415	0.67695	0.050847	3.7298	-0.0071986	-0.26154	-0.012335	-3.0087	0.17147	-0.1635	-0.0059827	-0.57933	-0.02565	-0.00044139	0.049438	0.051349	0.090311	0.044859	0.025904	-0.017365	0.043317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1416	0.8133	0.053779	1.9031	-0.33335	-0.30105	-0.028966	7.5797	0.47181	-0.44061	0.0090477	0.94562	0.012706	-0.0057294	0.093745	0.047801	0.07271	0.1344	0.074112	0.075754	0.074438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1417	0.13092	0.0099463	2.423	0.28174	-0.10317	0.020209	3.945	-0.44072	0.45651	-0.51851	-1.7914	-0.54619	0.011352	0.056352	0.066906	0.15427	0.01436	0.032683	0.045723	0.045597	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1418	0.20719	0.015316	0.92574	-0.076315	-0.053201	-0.0063176	-1.7531	-0.088062	-0.018619	-0.48396	-7.6919	-0.37744	0.022955	0.063971	0.13206	0.082244	0.0643	0.069386	0.076267	0.086663	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1419	0.13301	0.017923	3.9094	0.31043	-0.10285	-0.0033844	2.3311	-0.45797	0.030508	-0.51662	-2.7817	-0.55208	0.017805	0.061453	0.14555	0.13704	0.083178	0.076779	0.1021	0.078706	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1420	0.12436	0.020223	3.3025	0.12444	-0.10311	0.0038003	3.4533	0.4336	0.16401	-0.50431	-2.5956	-0.095446	0.015797	0.068967	0.10492	0.063608	0.061898	0.054786	0.09658	0.071949	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1421	0.13815	0.016397	3.6836	0.008699	-0.097672	-0.025096	-1.6293	0.22115	-0.34128	-0.49387	-5.9385	-0.13855	0.023874	0.095376	0.11494	0.076131	0.11577	0.099203	0.096392	0.12043	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1422	0.15917	0.014682	2.8451	0.068142	-0.080253	-0.001547	-1.6749	0.15261	0.054064	-0.47355	-6.3353	-0.14538	0.021298	0.063342	0.12939	0.088126	0.026343	0.072319	0.059048	0.051672	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1423	0.13074	0.018158	3.1932	0.29204	-0.10352	-0.0019099	3.2618	-0.52674	0.057953	-0.51482	-2.3404	-0.56576	0.017316	0.056969	0.035173	0.023661	0.045289	0.086307	0.1051	0.071795	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1424	0.12503	0.021894	3.7792	0.11426	-0.10305	-0.012676	2.3804	0.4447	-0.14288	-0.50417	-3.0998	-0.091146	0.019276	0.079813	-0.0082694	0.054522	0.078916	0.10394	0.062716	0.083756	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1425	0.15428	0.0178	2.8781	0.057323	-0.08786	-0.0098334	-1.9056	0.17169	-0.079618	-0.48208	-6.4112	-0.15107	0.021456	0.091426	0.056238	0.13632	0.070812	0.077573	0.099419	0.081519	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1426	0.12591	0.018748	1.645	0.17118	-0.1035	0.0056821	6.0188	0.53828	0.20223	-0.50654	-1.481	-0.074845	0.015707	0.070852	-0.074429	-0.02657	0.050353	0.059895	0.073507	0.059329	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1427	0.14039	0.017934	3.9006	0.0056733	-0.095988	-0.01073	-0.98306	0.20665	-0.095424	-0.49231	-5.5743	-0.13256	0.020914	0.098233	0.058296	0.095939	0.063617	0.084117	0.10111	0.088367	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1428	0.1325	0.018948	3.8925	0.30893	-0.10301	-0.0063723	2.3283	-0.47979	-0.023903	-0.51587	-2.8022	-0.55696	0.018508	0.082324	0.061165	0.071234	0.043232	0.086779	0.14638	0.081082	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1429	0.12963	0.023835	3.0694	0.28858	-0.10374	-0.018296	3.3267	-0.64224	-0.24864	-0.51222	-2.4133	-0.6002	0.020511	0.085318	0.072225	0.10114	0.11969	0.092614	0.060831	0.085495	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1430	0.1462	0.017962	3.3095	0.029924	-0.093568	-0.015887	-1.7478	0.19295	-0.18104	-0.4889	-6.1915	-0.14524	0.02199	0.089167	0.017714	0.057654	0.085532	0.10079	0.11507	0.092598	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1431	0.14593	0.017944	3.3116	0.029423	-0.093739	-0.016354	-1.757	0.19378	-0.18893	-0.48909	-6.193	-0.1453	0.022057	0.09953	0.24112	0.04597	0.075141	0.095578	0.021434	0.10686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1432	0.17022	0.030351	1.9818	0.092468	-0.088206	-0.031071	-2.5096	-0.18682	-0.4223	-0.49988	-7.4518	-0.41608	0.020308	0.14691	0.14037	0.21669	0.093153	0.13612	0.16855	0.1481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1433	0.13803	0.018616	4.1037	-0.00084803	-0.096671	-0.006451	-0.54851	0.2118	-0.023097	-0.49339	-5.2294	-0.12744	0.019659	0.091534	0.023267	0.091647	0.086543	0.082586	0.12326	0.067262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
